episode_id,scenario_type,priority_hint,policy,sample_idx,chosen_vendor_id,chosen_vendor_name,is_doordash_choice,total_cost,eta_min,rating,delivery_fee_usd,service_fee_pct,weights_json
episode_057,near_tie,value,random_equation,29,ep057_vendor_018,RocketRunner018,False,31.79,61,4.75,1.46,3.57,"[0.3585227299622931, 0.09369072823197018, 0.4540834789053716, 0.09370306290036505]"
episode_057,near_tie,value,random_equation,30,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.8204089562775447, 0.09032877335741363, 0.0033890172251416564, 0.08587325313989992]"
episode_057,near_tie,value,random_equation,31,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.21252671527685174, 0.5687663832881348, 0.04347859694329161, 0.17522830449172183]"
episode_057,near_tie,value,random_equation,32,ep057_vendor_066,QuickDrop066,False,35.28,16,3.85,2.25,14.01,"[0.054218967742884705, 0.7316340495783011, 0.0678778102086431, 0.14626917247017096]"
episode_057,near_tie,value,random_equation,33,ep057_vendor_031,BlinkBite031,False,33.25,18,4.41,3.76,0.83,"[0.14414463666054536, 0.4167388414143341, 0.25012744929534936, 0.18898907262977108]"
episode_057,near_tie,value,random_equation,34,ep057_vendor_018,RocketRunner018,False,31.79,61,4.75,1.46,3.57,"[0.20037253380967668, 0.12537264890033975, 0.4147482895128985, 0.2595065277770851]"
episode_057,near_tie,value,random_equation,35,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.5042918735987312, 0.17494334405246129, 0.15272590492887153, 0.16803887741993612]"
episode_057,near_tie,value,random_equation,36,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.2836997112147167, 0.5065992227851034, 0.19165570130411577, 0.018045364696064124]"
episode_057,near_tie,value,random_equation,37,ep057_vendor_046,GoHub046,False,32.25,34,4.56,2.27,4.28,"[0.07298079217241568, 0.1860355947386826, 0.23843846246178874, 0.502545150627113]"
episode_057,near_tie,value,random_equation,38,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.4614405171324664, 0.03500946674506735, 0.03920552020652887, 0.46434449591593746]"
episode_057,near_tie,value,random_equation,39,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.22897632060917442, 0.18319413032226153, 0.027090858889867817, 0.5607386901786963]"
episode_057,near_tie,value,random_equation,40,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.06757260788045039, 0.43024713656862323, 0.07280117720093446, 0.4293790783499919]"
episode_057,near_tie,value,random_equation,41,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.2656032574058227, 0.432243923263799, 0.012777365703302778, 0.2893754536270757]"
episode_057,near_tie,value,random_equation,42,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.6281294878775541, 0.17035757861868092, 0.1167396486376313, 0.08477328486613377]"
episode_057,near_tie,value,random_equation,43,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.09765579438699926, 0.3910702820778852, 0.20920394215858562, 0.3020699813765299]"
episode_057,near_tie,value,random_equation,44,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.3899981728233505, 0.17812403312185182, 0.03573561571354768, 0.39614217834125015]"
episode_057,near_tie,value,random_equation,45,ep057_vendor_031,BlinkBite031,False,33.25,18,4.41,3.76,0.83,"[0.03431972004606805, 0.5026800972016086, 0.36112363440013157, 0.10187654835219181]"
episode_057,near_tie,value,random_equation,46,ep057_vendor_046,GoHub046,False,32.25,34,4.56,2.27,4.28,"[0.019791715943789596, 0.15740682193992295, 0.3356464012115971, 0.48715506090469024]"
episode_057,near_tie,value,random_equation,47,ep057_vendor_031,BlinkBite031,False,33.25,18,4.41,3.76,0.83,"[0.09691844904751694, 0.5212149615670969, 0.3490206670255853, 0.032845922359800855]"
episode_057,near_tie,value,random_equation,48,ep057_vendor_046,GoHub046,False,32.25,34,4.56,2.27,4.28,"[0.23106361552225108, 0.16587046179493237, 0.4154382725376224, 0.1876276501451941]"
episode_057,near_tie,value,random_equation,49,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.5802982137173437, 0.01645485308976103, 0.002854685384133973, 0.4003922478087613]"
episode_057,near_tie,value,random_equation,50,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.2811707441557506, 0.4417376220224993, 0.15679579240240427, 0.12029584141934575]"
episode_057,near_tie,value,random_equation,51,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.4819557386481011, 0.18774159811539357, 0.1299875446826124, 0.20031511855389278]"
episode_057,near_tie,value,random_equation,52,ep057_vendor_046,GoHub046,False,32.25,34,4.56,2.27,4.28,"[0.07298728154047325, 0.156812551029532, 0.6321053268808843, 0.13809484054911042]"
episode_057,near_tie,value,random_equation,53,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.7413152671427872, 0.13242384507004257, 0.024836977866707313, 0.10142390992046299]"
episode_057,near_tie,value,random_equation,54,ep057_vendor_018,RocketRunner018,False,31.79,61,4.75,1.46,3.57,"[0.35020571148870383, 0.06725063581344298, 0.2436901635851877, 0.33885348911266533]"
episode_057,near_tie,value,random_equation,55,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.4851508366494292, 0.18158575739793473, 0.07466090957272087, 0.25860249637991517]"
episode_057,near_tie,value,random_equation,56,ep057_vendor_018,RocketRunner018,False,31.79,61,4.75,1.46,3.57,"[0.17136575355647038, 0.10369872704057084, 0.521572436577955, 0.2033630828250038]"
episode_057,near_tie,value,random_equation,57,ep057_vendor_018,RocketRunner018,False,31.79,61,4.75,1.46,3.57,"[0.1806855591887673, 0.015175066098461396, 0.1260211792082333, 0.6781181955045379]"
episode_057,near_tie,value,random_equation,58,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.27419574982645806, 0.6061806041087034, 0.07515107431309624, 0.04447257175174217]"
episode_057,near_tie,value,random_equation,59,ep057_vendor_046,GoHub046,False,32.25,34,4.56,2.27,4.28,"[0.17494450895811992, 0.2233160795394103, 0.3661839338343118, 0.23555547766815793]"
episode_057,near_tie,value,random_equation,60,ep057_vendor_031,BlinkBite031,False,33.25,18,4.41,3.76,0.83,"[0.28865431099153205, 0.4024163924099727, 0.2980793794560762, 0.010849917142419053]"
episode_057,near_tie,value,random_equation,61,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.5152782983505655, 0.046263186590132226, 0.08339398913196444, 0.3550645259273378]"
episode_057,near_tie,value,random_equation,62,ep057_vendor_046,GoHub046,False,32.25,34,4.56,2.27,4.28,"[0.04980110512345555, 0.16878269804699694, 0.6156347762400605, 0.16578142058948703]"
episode_057,near_tie,value,random_equation,63,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.2880321712984817, 0.1455718277741616, 0.07069593243351938, 0.49570006849383746]"
episode_057,near_tie,value,random_equation,64,ep057_vendor_031,BlinkBite031,False,33.25,18,4.41,3.76,0.83,"[0.021123752760526197, 0.41019345160337317, 0.25488049226039156, 0.313802303375709]"
episode_057,near_tie,value,random_equation,65,ep057_vendor_014,CityNow014,False,31.12,63,4.72,3.05,1.87,"[0.5034766762505497, 0.013159125787550727, 0.46419968868938166, 0.01916450927251782]"
episode_057,near_tie,value,random_equation,66,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.19976987300909757, 0.5008223586090427, 0.08285685417218212, 0.2165509142096776]"
episode_057,near_tie,value,random_equation,67,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.409760684018691, 0.02843171583910449, 0.15280124665614303, 0.40900635348606146]"
episode_057,near_tie,value,random_equation,68,ep057_vendor_046,GoHub046,False,32.25,34,4.56,2.27,4.28,"[0.10442822655193672, 0.16347189759256184, 0.6189338779985093, 0.11316599785699218]"
episode_057,near_tie,value,random_equation,69,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.406081873177088, 0.24013838600778245, 0.10085723440087233, 0.25292250641425734]"
episode_057,near_tie,value,random_equation,70,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.1815199307902887, 0.2753099981970328, 0.06858046712002529, 0.4745896038926533]"
episode_057,near_tie,value,random_equation,71,ep057_vendor_096,CityRunner096,False,37.73,21,4.7,8.84,3.85,"[0.035443258450042744, 0.37113118617804786, 0.5253490804600618, 0.0680764749118477]"
episode_057,near_tie,value,random_equation,72,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.2993214519264333, 0.42148254769439647, 0.03363923677801812, 0.24555676360115225]"
episode_057,near_tie,value,random_equation,73,ep057_vendor_046,GoHub046,False,32.25,34,4.56,2.27,4.28,"[0.12098220720988283, 0.20676648298282094, 0.46201797190316335, 0.21023333790413282]"
episode_057,near_tie,value,random_equation,74,ep057_vendor_021,PrimeNow021,False,36.33,38,4.86,7.43,7.59,"[0.14001778349600305, 0.1948879603260327, 0.6157790630307454, 0.049315193147218765]"
episode_057,near_tie,value,random_equation,75,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.1292127979024884, 0.20337594281024798, 0.19557123421676026, 0.4718400250705033]"
episode_057,near_tie,value,random_equation,76,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.7580065735387328, 0.056147691275167444, 0.16318305670004155, 0.022662678486058387]"
episode_057,near_tie,value,random_equation,77,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.1352972347050796, 0.08132491026762483, 0.10628837890276023, 0.6770894761245353]"
episode_057,near_tie,value,random_equation,78,ep057_vendor_018,RocketRunner018,False,31.79,61,4.75,1.46,3.57,"[0.04251923548793086, 0.05896859486905265, 0.7566426677892913, 0.1418695018537252]"
episode_057,near_tie,value,random_equation,79,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.27791046181881596, 0.6406235983407147, 0.001793298590909571, 0.07967264124955978]"
episode_057,near_tie,value,random_equation,80,ep057_vendor_031,BlinkBite031,False,33.25,18,4.41,3.76,0.83,"[0.13756033418658042, 0.31326643597683274, 0.5115423215629603, 0.03763090827362649]"
episode_057,near_tie,value,random_equation,81,ep057_vendor_018,RocketRunner018,False,31.79,61,4.75,1.46,3.57,"[0.3494145263187829, 0.07382637344647683, 0.2502185879809742, 0.326540512253766]"
episode_057,near_tie,value,random_equation,82,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.3501640883748878, 0.5376737629416537, 0.08957804258837007, 0.022584106095088548]"
episode_057,near_tie,value,random_equation,83,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.22473737231814273, 0.28695881309462173, 0.045341254690514615, 0.44296255989672095]"
episode_057,near_tie,value,random_equation,84,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.38981896478565564, 0.43733853812657336, 0.05893390241413368, 0.11390859467363734]"
episode_057,near_tie,value,random_equation,85,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.5547450289520282, 0.07539776548924708, 0.03032048361684486, 0.33953672194188006]"
episode_057,near_tie,value,random_equation,86,ep057_vendor_018,RocketRunner018,False,31.79,61,4.75,1.46,3.57,"[0.16133736788707728, 0.046644113605346316, 0.6171481842978375, 0.17487033420973894]"
episode_057,near_tie,value,random_equation,87,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.19886804829569182, 0.3634611410500728, 0.14638134129913088, 0.29128946935510436]"
episode_057,near_tie,value,random_equation,88,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.2975491710894295, 0.40456629446614445, 0.07084147885255021, 0.2270430555918756]"
episode_057,near_tie,value,random_equation,89,ep057_vendor_014,CityNow014,False,31.12,63,4.72,3.05,1.87,"[0.46801360088060323, 0.07653442460278644, 0.3810672201170371, 0.07438475439957314]"
episode_057,near_tie,value,random_equation,90,ep057_vendor_018,RocketRunner018,False,31.79,61,4.75,1.46,3.57,"[0.21469005457705442, 0.06711487315529559, 0.6109021557369547, 0.10729291653069524]"
episode_057,near_tie,value,random_equation,91,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.23920427309851672, 0.17617309078003138, 0.19311957497060445, 0.39150306115084743]"
episode_057,near_tie,value,random_equation,92,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.667550551333209, 0.18175373468305556, 0.05614127291467772, 0.09455444106905783]"
episode_057,near_tie,value,random_equation,93,ep057_vendor_046,GoHub046,False,32.25,34,4.56,2.27,4.28,"[0.03136701461955024, 0.16611880708849472, 0.5564880858265413, 0.24602609246541363]"
episode_057,near_tie,value,random_equation,94,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.07656301071392854, 0.30411737558743646, 0.10718086556192596, 0.512138748136709]"
episode_057,near_tie,value,random_equation,95,ep057_vendor_046,GoHub046,False,32.25,34,4.56,2.27,4.28,"[0.01800374329028883, 0.16784203552908544, 0.5990389856947812, 0.2151152354858445]"
episode_057,near_tie,value,random_equation,96,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.4617697147295917, 0.16240686037461846, 0.30867229240465743, 0.06715113249113236]"
episode_057,near_tie,value,random_equation,97,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.2905171033852038, 0.12073212710608204, 0.10437019241725493, 0.48438057709145926]"
episode_057,near_tie,value,random_equation,98,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.33528746353525635, 0.29753309338464745, 0.25000801815686824, 0.11717142492322793]"
episode_057,near_tie,value,random_equation,99,ep057_vendor_034,BlinkCart034,False,28.09,19,3.43,1.5,0.31,"[0.34872402746505327, 0.44089408761940585, 0.08958941756575545, 0.12079246734978531]"
episode_058,near_tie,fast,price_first,,ep058_vendor_099,DashRunner099,False,24.35,36,3.63,1.95,5.55,
episode_058,near_tie,fast,eta_first,,ep058_vendor_021,CityDrop021,False,29.24,15,3.84,6.53,6.37,
episode_058,near_tie,fast,rating_first,,ep058_vendor_028,GoBite028,False,35.79,39,4.89,9.56,12.33,
episode_058,near_tie,fast,balanced_equation,,ep058_vendor_047,NoshCart047,False,25.35,35,4.62,2.56,8.06,
episode_058,near_tie,fast,random_equation,0,ep058_vendor_088,RocketRunner088,False,27.06,61,4.74,1.18,13.99,"[0.23182194241834542, 0.0486684526684225, 0.3109307337509262, 0.4085788711623059]"
episode_058,near_tie,fast,random_equation,1,ep058_vendor_047,NoshCart047,False,25.35,35,4.62,2.56,8.06,"[0.6349301746891182, 0.10714671246439157, 0.20967903722723077, 0.048244075619259426]"
episode_058,near_tie,fast,random_equation,2,ep058_vendor_042,CityRunner042,False,25.01,68,4.53,1.33,4.36,"[0.24457779657713016, 0.07079054987759176, 0.17014680534486018, 0.514484848200418]"
episode_058,near_tie,fast,random_equation,3,ep058_vendor_049,NoshFleet049,False,26.1,22,3.64,2.45,5.53,"[0.3906610828938341, 0.313734726924854, 0.024716429950997695, 0.27088776023031436]"
episode_058,near_tie,fast,random_equation,4,ep058_vendor_047,NoshCart047,False,25.35,35,4.62,2.56,8.06,"[0.5460956689372176, 0.14236931650237836, 0.12160813256696976, 0.18992688199343444]"
episode_058,near_tie,fast,random_equation,5,ep058_vendor_079,SwiftLane079,False,27.33,29,4.82,2.27,1.29,"[0.19434454466740636, 0.0022084359951417675, 0.6797096334747372, 0.12373738586271454]"
episode_058,near_tie,fast,random_equation,6,ep058_vendor_079,SwiftLane079,False,27.33,29,4.82,2.27,1.29,"[0.11469870519506585, 0.10237164304423434, 0.7193398360035403, 0.06358981575715962]"
episode_058,near_tie,fast,random_equation,7,ep058_vendor_079,SwiftLane079,False,27.33,29,4.82,2.27,1.29,"[0.14562150153951925, 0.2083419054721702, 0.15387100468607076, 0.49216558830223983]"
episode_058,near_tie,fast,random_equation,8,ep058_vendor_079,SwiftLane079,False,27.33,29,4.82,2.27,1.29,"[0.029299150150322768, 0.14188993960882643, 0.21640177888074155, 0.6124091313601092]"
episode_058,near_tie,fast,random_equation,9,ep058_vendor_031,RocketLane031,False,27.0,20,4.69,3.64,0.55,"[0.036692227921263615, 0.4874541218222258, 0.18208816885049178, 0.2937654814060187]"
episode_058,near_tie,fast,random_equation,10,ep058_vendor_079,SwiftLane079,False,27.33,29,4.82,2.27,1.29,"[0.03303484477909465, 0.16395202211213306, 0.4815183956170531, 0.3214947374917191]"
episode_058,near_tie,fast,random_equation,11,ep058_vendor_042,CityRunner042,False,25.01,68,4.53,1.33,4.36,"[0.4231793734124153, 0.005535726746989044, 0.18195641817107192, 0.38932848166952366]"
episode_058,near_tie,fast,random_equation,12,ep058_vendor_079,SwiftLane079,False,27.33,29,4.82,2.27,1.29,"[0.02504581447713519, 0.22203297422665327, 0.5328316067849541, 0.22008960451125748]"
episode_058,near_tie,fast,random_equation,13,ep058_vendor_099,DashRunner099,False,24.35,36,3.63,1.95,5.55,"[0.5166120944168217, 0.29459185173979013, 0.05830131496252466, 0.13049473888086352]"
episode_058,near_tie,fast,random_equation,14,ep058_vendor_042,CityRunner042,False,25.01,68,4.53,1.33,4.36,"[0.6115505615130262, 0.011964095138216545, 0.03081247070625636, 0.3456728726425009]"
episode_058,near_tie,fast,random_equation,15,ep058_vendor_031,RocketLane031,False,27.0,20,4.69,3.64,0.55,"[0.4038530604053066, 0.4232180214822019, 0.12577531077517523, 0.047153607337316335]"
episode_058,near_tie,fast,random_equation,16,ep058_vendor_079,SwiftLane079,False,27.33,29,4.82,2.27,1.29,"[0.010821828023398185, 0.21122724350472777, 0.14422923575424398, 0.63372169271763]"
episode_058,near_tie,fast,random_equation,17,ep058_vendor_099,DashRunner099,False,24.35,36,3.63,1.95,5.55,"[0.4704923903259927, 0.08867220101906516, 0.03219098222305463, 0.40864442643188753]"
episode_058,near_tie,fast,random_equation,18,ep058_vendor_088,RocketRunner088,False,27.06,61,4.74,1.18,13.99,"[0.11535265086436114, 0.055976973135568764, 0.31221925176219006, 0.51645112423788]"
episode_058,near_tie,fast,random_equation,19,ep058_vendor_031,RocketLane031,False,27.0,20,4.69,3.64,0.55,"[0.12603534229631377, 0.4493186383805951, 0.3040238750698245, 0.12062214425326669]"
episode_058,near_tie,fast,random_equation,20,ep058_vendor_031,RocketLane031,False,27.0,20,4.69,3.64,0.55,"[0.1505375577149366, 0.6193413378131316, 0.22632476564345463, 0.003796338828477046]"
episode_058,near_tie,fast,random_equation,21,ep058_vendor_047,NoshCart047,False,25.35,35,4.62,2.56,8.06,"[0.5018069267845526, 0.1671686162431878, 0.2153081901119931, 0.11571626686026643]"
episode_058,near_tie,fast,random_equation,22,ep058_vendor_031,RocketLane031,False,27.0,20,4.69,3.64,0.55,"[0.24977503841770876, 0.30960514629094343, 0.16508986355657745, 0.2755299517347704]"
episode_058,near_tie,fast,random_equation,23,ep058_vendor_031,RocketLane031,False,27.0,20,4.69,3.64,0.55,"[0.4375848369059104, 0.33954302389389207, 0.16634070511743287, 0.05653143408276479]"
episode_058,near_tie,fast,random_equation,24,ep058_vendor_031,RocketLane031,False,27.0,20,4.69,3.64,0.55,"[0.02434058869542463, 0.428375872760271, 0.3118702710416198, 0.23541326750268474]"
